TrackId,Buyer,Products,Quantities,PincodeBuyer,PincodeSeller,Seller,OrderDate,ReceiveDate,Payment
asdf,rafi,f1,3.0,123.0,654.0,pune,134,223,30.29
1234567890,Tyson,6,1.0,415307.0,411001.0,Pune,07-10-2023,16-10-2023,1982.46
655cf2ca-8f0f-11ef-b7b5-38dead1fe536,Ray,3,2.0,411010.0,500001.0,Hyderabad,20-10-2024,27-10-2024,182972.07
f25745c0-8f7f-11ef-a0d1-38dead1fe536,Max,5,3.0,411006.0,411001.0,Pune,21/10/2024,23/10/2024,7116.35
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
